2017 01 18 14   -30  -130 -9999   140    10     0 -9999 -9999
2017 01 18 15   -39  -133 10311   180    10     9 -9999 -9999
2017 01 18 16   -40  -120 -9999    80    20     0 -9999 -9999
2017 01 18 17   -40  -110 -9999    90    20     0 -9999 -9999
2017 01 18 18   -17   -95 10290   180    20     9 -9999 -9999
2017 01 18 20   -30   -70 -9999 -9999    10     0 -9999 -9999
2017 01 18 21   -27   -82 10270    70    20     9 -9999 -9999
2017 01 18 22   -40   -50 -9999   360    40     0 -9999 -9999
2017 01 18 23   -40   -50 -9999   340    30     0 -9999 -9999
2017 01 19 00   -34   -72 10277    40    20     7 -9999 -9999
2017 01 19 01   -30   -70 -9999   320    60     0 -9999 -9999
2017 01 19 02   -20  -100 -9999   300   100 -9999 -9999 -9999
2017 01 19 03    -8  -170 10292   320    70     5 -9999 -9999
2017 01 19 04   -10  -150 -9999   320   130 -9999 -9999 -9999
2017 01 19 05   -10  -180 -9999   310   140 -9999 -9999 -9999
2017 01 19 06   -12  -213 10300   340    60     0 -9999 -9999
2017 01 19 07   -20  -220 -9999   320   150 -9999 -9999 -9999
2017 01 19 08   -30  -230 -9999   340   150 -9999 -9999 -9999
2017 01 19 09   -34  -243 10330   340    50     0 -9999 -9999
2017 01 19 10   -50  -250 -9999   320   160 -9999 -9999 -9999
2017 01 19 11   -60  -250 -9999   320   130 -9999 -9999 -9999
2017 01 19 12   -59  -247 10363   360    60     0 -9999 -9999
2017 01 19 13   -70  -240 -9999   340    70 -9999 -9999 -9999
2017 01 19 14   -70  -240 -9999   330   120 -9999 -9999 -9999
2017 01 19 15   -69  -241 10368   360    30     9 -9999 -9999
2017 01 19 16   -70  -220 -9999   350    80 -9999 -9999 -9999
2017 01 19 17   -80  -230 -9999   350    70 -9999 -9999 -9999
2017 01 19 18   -68  -231 10357   360    50     9 -9999 -9999
2017 01 19 19  -110  -230 -9999    10    30 -9999 -9999 -9999
2017 01 19 20  -110  -220 -9999    20    20 -9999 -9999 -9999
2017 01 19 21   -69  -224 10357   360    30     9 -9999 -9999
2017 01 19 22  -100  -220 -9999     0     0 -9999 -9999 -9999
2017 01 19 23  -120  -210 -9999    20    30 -9999 -9999 -9999
2017 01 20 00   -84  -211 10370    40    10     0 -9999 -9999
2017 01 20 01   -80  -200 -9999    60    20 -9999 -9999 -9999
2017 01 20 02   -60  -210 -9999    10    40 -9999 -9999 -9999
2017 01 20 03   -36  -208 10368    20    10     0 -9999 -9999
2017 01 20 04   -30  -200 -9999    10    30 -9999 -9999 -9999
2017 01 20 05     0  -190 -9999   340    30 -9999 -9999 -9999
2017 01 20 06    -9  -223 10324   270    20     0 -9999 -9999
2017 01 20 07   -10  -200 -9999 -9999    10 -9999 -9999 -9999
2017 01 20 08   -10  -200 -9999   160    30 -9999 -9999 -9999
2017 01 20 09   -17  -217 10312   200    30     0 -9999 -9999
2017 01 20 10   -20  -190 -9999   180    40 -9999 -9999 -9999
2017 01 20 11   -40  -200 -9999   170    30 -9999 -9999 -9999
2017 01 20 12   -42  -209 10308   220    20     3 -9999 -9999
2017 01 20 13   -70  -190 -9999   160    20 -9999 -9999 -9999
2017 01 20 14   -60  -180 -9999 -9999    10 -9999 -9999 -9999
2017 01 20 15   -61  -194 10294   220    10     9 -9999 -9999
2017 01 20 16   -90  -170 -9999 -9999    10 -9999 -9999 -9999
2017 01 20 17  -110  -180 -9999 -9999    10 -9999 -9999 -9999
2017 01 20 18   -76  -189 10278   200    10     9 -9999 -9999
2017 01 20 19  -120  -170 -9999     0     0 -9999 -9999 -9999
2017 01 20 20  -120  -170 -9999   340    20 -9999 -9999 -9999
2017 01 20 21   -89  -172 10274    20    10     9 -9999 -9999
2017 01 20 22  -100  -180 -9999   330    30 -9999 -9999 -9999
2017 01 20 23   -60  -180 -9999   310    40 -9999 -9999 -9999
2017 01 21 00   -30  -212 10300   340    20     0 -9999 -9999
2017 01 21 01   -30  -200 -9999   320    60 -9999 -9999 -9999
2017 01 21 02   -20  -200 -9999   310    60 -9999 -9999 -9999
2017 01 21 03    -8  -228 10310   340    50     0 -9999 -9999
2017 01 21 04     0  -240 -9999   330   110 -9999 -9999 -9999
2017 01 21 05     0  -230 -9999   330   120 -9999 -9999 -9999
2017 01 21 06    -5  -240 10299   340    70     0 -9999 -9999
2017 01 21 07     0  -230 -9999   330   120 -9999 -9999 -9999
2017 01 21 08   -10  -230 -9999   330   100 -9999 -9999 -9999
2017 01 21 09   -15  -241 10325   320    50     0 -9999 -9999
2017 01 21 10   -30  -230 -9999   340   100 -9999 -9999 -9999
2017 01 21 11   -40  -230 -9999   340    90 -9999 -9999 -9999
2017 01 21 12   -37  -234 10356    20    20     0 -9999 -9999
2017 01 21 13   -50  -220 -9999   340    70 -9999 -9999 -9999
2017 01 21 14   -80  -220 -9999   360    30 -9999 -9999 -9999
2017 01 21 15   -51  -226 10360   340    10     9 -9999 -9999
2017 01 21 16   -80  -230 -9999 -9999    10 -9999 -9999 -9999
2017 01 21 17  -120  -210 -9999    20    20 -9999 -9999 -9999
2017 01 21 18   -77  -223 10356    40    20     9 -9999 -9999
2017 01 21 19   -80  -210 -9999    20    40 -9999 -9999 -9999
2017 01 21 20  -110  -210 -9999    10    30 -9999 -9999 -9999
2017 01 21 21   -76  -215 10355    40    20     9 -9999 -9999
2017 01 21 22   -90  -210 -9999    10    50 -9999 -9999 -9999
2017 01 21 23   -90  -210 -9999    10    50 -9999 -9999 -9999
2017 01 22 00   -83  -201 10371    70    20     2 -9999 -9999
2017 01 22 01   -70  -210 -9999    30    40 -9999 -9999 -9999
2017 01 22 02   -50  -200 -9999    20    40 -9999 -9999 -9999
2017 01 22 03   -41  -212 10374   320    10     0 -9999 -9999
2017 01 22 04   -20  -200 -9999   360    30 -9999 -9999 -9999
2017 01 22 05   -20  -210 -9999 -9999    10 -9999 -9999 -9999
2017 01 22 06    -1  -198 10340   250    30     0 -9999 -9999
2017 01 22 07   -10  -200 -9999 -9999    20 -9999 -9999 -9999
2017 01 22 08     0  -190 -9999 -9999    20 -9999 -9999 -9999
2017 01 22 09    -5  -196 10333   200    20     0 -9999 -9999
2017 01 22 10   -30  -180 -9999    80    20 -9999 -9999 -9999
2017 01 22 11   -40  -190 -9999    60    10 -9999 -9999 -9999
2017 01 22 12   -37  -188 10351    70    20     0 -9999 -9999
2017 01 22 13   -90  -160 -9999 -9999    10 -9999 -9999 -9999
2017 01 22 14   -70  -180 -9999    10    20 -9999 -9999 -9999
2017 01 22 15   -64  -178 10365    70    10     9 -9999 -9999
2017 01 22 16   -90  -180 -9999   350    20 -9999 -9999 -9999
2017 01 22 17  -100  -180 -9999   350    20 -9999 -9999 -9999
2017 01 22 18   -76  -180 10365    70    10     9 -9999 -9999
2017 01 22 19  -120  -170 -9999    60    10 -9999 -9999 -9999
2017 01 22 20  -120  -170 -9999   360    20 -9999 -9999 -9999
2017 01 22 21   -92  -182 10361    70    20     9 -9999 -9999
2017 01 22 22  -120  -190 -9999   360    30 -9999 -9999 -9999
2017 01 22 23  -110  -180 -9999   360    40 -9999 -9999 -9999
2017 01 23 00   -86  -176 10373    90    20     0 -9999 -9999
2017 01 23 01   -60  -170 -9999   350    40 -9999 -9999 -9999
2017 01 23 02   -50  -180 -9999    20    30 -9999 -9999 -9999
2017 01 23 03   -36  -191 10372    70    20     0 -9999 -9999
2017 01 23 04   -20  -180 -9999   340    20 -9999 -9999 -9999
2017 01 23 05   -10  -180 -9999 -9999    20 -9999 -9999 -9999
2017 01 23 06    -5  -191 10339    90    20     7 -9999 -9999
2017 01 23 07     0  -180 -9999    50    20 -9999 -9999 -9999
2017 01 23 08     0  -180 -9999 -9999    20 -9999 -9999 -9999
2017 01 23 09   -10  -176 10337    90    10     7 -9999 -9999
2017 01 23 10   -40  -170 -9999    60    10 -9999 -9999 -9999
2017 01 23 11   -50  -160 -9999   110    10 -9999 -9999 -9999
2017 01 23 12   -42  -161 10354    40    10     7 -9999 -9999
2017 01 23 13   -90  -160 -9999    70    10 -9999 -9999 -9999
2017 01 23 14  -100  -150 -9999 -9999    10     0 -9999 -9999
2017 01 23 15   -65  -147 10367    40    10     9 -9999 -9999
2017 01 23 16   -90  -140 -9999   350    10     0 -9999 -9999
2017 01 23 17  -100  -150 -9999    30    10     0 -9999 -9999
2017 01 23 18   -87  -143 10376    70    10     9 -9999 -9999
2017 01 23 19  -130  -160 -9999     0     0     0 -9999 -9999
2017 01 23 20  -100  -150 -9999 -9999    10     0 -9999 -9999
2017 01 23 21   -99  -140 10375    40    10     9 -9999 -9999
2017 01 23 22  -120  -160 -9999   350    20 -9999 -9999 -9999
2017 01 23 23  -110  -160 -9999   350    20 -9999 -9999 -9999
2017 01 24 00   -77  -141 10386    90    20     5 -9999 -9999
2017 01 24 01   -60  -140 -9999   340    20 -9999 -9999 -9999
2017 01 24 02   -30  -140 -9999   350    30 -9999 -9999 -9999
2017 01 24 03   -13  -151 10392   200    10     7 -9999 -9999
2017 01 24 04    10  -170 -9999   350    20 -9999 -9999 -9999
2017 01 24 05    10  -180 -9999 -9999    10 -9999 -9999 -9999
2017 01 24 06    22  -149 10358   200    20     6 -9999 -9999
2017 01 24 07    30  -170 -9999 -9999    10 -9999 -9999 -9999
2017 01 24 08    20  -160 -9999   200    20 -9999 -9999 -9999
2017 01 24 09    14  -135 10353   200    10     7 -9999 -9999
2017 01 24 10   -10  -140 -9999   160    10 -9999 -9999 -9999
2017 01 24 11   -30  -140 -9999   120    10 -9999 -9999 -9999
2017 01 24 12   -13  -132 10357   220    10     7 -9999 -9999
2017 01 24 13   -30  -120 -9999   150    20 -9999 -9999 -9999
2017 01 24 14   -10  -110 -9999   150    20 -9999 -9999 -9999
2017 01 24 15   -16  -123 10357   110    10     9 -9999 -9999
2017 01 24 16   -30  -110 -9999   100    20 -9999 -9999 -9999
2017 01 24 17   -40  -110 -9999 -9999    10     0 -9999 -9999
2017 01 24 18   -50  -111 10348    40    20     9 -9999 -9999
2017 01 24 19   -80  -130 -9999 -9999    10     0 -9999 -9999
2017 01 24 20   -90  -140 -9999     0     0     0 -9999 -9999
2017 01 24 21   -70  -108 10342    70    10     9 -9999 -9999
2017 01 24 22   -90  -120 -9999    10    10     0 -9999 -9999
2017 01 24 23   -80  -130 -9999   360    20     0 -9999 -9999
2017 01 25 00   -58  -108 10348    70    20     7 -9999 -9999
2017 01 25 01   -60  -100 -9999    20    10     0 -9999 -9999
2017 01 25 02   -20  -110 -9999   350    20     0 -9999 -9999
2017 01 25 03   -11  -118 10341    40    20     7 -9999 -9999
2017 01 25 04    10  -120 -9999 -9999    10     0 -9999 -9999
2017 01 25 05    20  -110 -9999 -9999    10     0 -9999 -9999
2017 01 25 06    24  -101 10305    70    20     7 -9999 -9999
2017 01 25 07    30  -100 -9999 -9999    10     0 -9999 -9999
2017 01 25 08    20  -100 -9999   180    20     0 -9999 -9999
2017 01 25 09    15   -89 10291   200    20     7 -9999 -9999
2017 01 25 10   -10   -90 -9999 -9999    10     0 -9999 -9999
2017 01 25 11   -20   -80 -9999 -9999    10     0 -9999 -9999
2017 01 25 12   -35   -89 10289   170    10     7 -9999 -9999
2017 01 25 13   -50   -80 -9999 -9999    10     0 -9999 -9999
2017 01 25 14   -70  -110 -9999    70    20     0 -9999 -9999
2017 01 25 15   -48   -84 10272    20    10     9 -9999 -9999
2017 01 25 16   -50   -80 -9999    70    10     0 -9999 -9999
2017 01 25 17   -60   -90 -9999 -9999    10     0 -9999 -9999
2017 01 25 18   -34   -63 10233   140    20     9 -9999 -9999
2017 01 25 19   -40   -80 -9999    10    20     0 -9999 -9999
2017 01 25 20   -50   -80 -9999    70    20     0 -9999 -9999
2017 01 25 21   -33   -66 10216    40    10     9 -9999 -9999
2017 01 25 22   -60   -80 -9999    20    20     0 -9999 -9999
2017 01 25 23   -50   -80 -9999    10    10     0 -9999 -9999
2017 01 26 00   -28   -68 10210    40    10     8 -9999 -9999
2017 01 26 01   -30   -80 -9999   350    30     0 -9999 -9999
2017 01 26 02   -20   -80 -9999   350    40     0 -9999 -9999
2017 01 26 03    -5   -71 10202    20    10     8 -9999 -9999
2017 01 26 04   -10   -70 -9999   310    20     0 -9999 -9999
2017 01 26 05    10   -70 -9999   350    50     0 -9999 -9999
2017 01 26 06    77  -101 10208   360    30     7 -9999 -9999
2017 01 26 07    90  -140 -9999   330   140 -9999 -9999 -9999
2017 01 26 08    80  -170 -9999   340   150 -9999 -9999 -9999
2017 01 26 09    67  -147 10254    20    50     0 -9999 -9999
2017 01 26 10    40  -160 -9999   320   120 -9999 -9999 -9999
2017 01 26 11    30  -170 -9999   310   100 -9999 -9999 -9999
2017 01 26 12    29  -167 10314    20    50     0 -9999 -9999
2017 01 26 13    10  -170 -9999   320    80 -9999 -9999 -9999
2017 01 26 14    10  -170 -9999   320    90 -9999 -9999 -9999
2017 01 26 15   -16  -158 10334   360    10     9 -9999 -9999
2017 01 26 16    10  -180 -9999   330   100 -9999 -9999 -9999
2017 01 26 17     0  -160 -9999   310    60 -9999 -9999 -9999
2017 01 26 18   -11  -157 10341   320    10     9 -9999 -9999
2017 01 26 19   -10  -140 -9999   300    60 -9999 -9999 -9999
2017 01 26 20   -20  -140 -9999   320    50 -9999 -9999 -9999
2017 01 26 21   -30  -147 10328    90    20     9 -9999 -9999
2017 01 26 22   -60  -150 -9999 -9999    10 -9999 -9999 -9999
2017 01 26 23   -70  -150 -9999    70    20 -9999 -9999 -9999
2017 01 27 00   -57  -140 10337   250    10     0 -9999 -9999
2017 01 27 01   -20  -130 -9999   150    20 -9999 -9999 -9999
2017 01 27 02    10  -140 -9999   220    20 -9999 -9999 -9999
2017 01 27 03    14  -156 10334   220    60     5 -9999 -9999
2017 01 27 06    38  -165 10290   220    60     7 -9999 -9999
2017 01 27 09    20  -165 10267   200    40     7 -9999 -9999
2017 01 27 10     0  -150 -9999   170    30 -9999 -9999 -9999
2017 01 27 11   -10  -150 -9999   150    20 -9999 -9999 -9999
2017 01 27 12     5  -159 10269   200    20     7 -9999 -9999
2017 01 27 13   -10  -150 -9999   130    30     0 -9999 -9999
2017 01 27 14   -20  -140 -9999   120    20     0 -9999 -9999
2017 01 27 15    -7  -157 10254   220    10     9 -9999 -9999
2017 01 27 16   -20  -140 -9999   110    20     0 -9999 -9999
2017 01 27 17   -30  -140 -9999 -9999    10     0 -9999 -9999
2017 01 27 18   -39  -146 10238    40    10     9 -9999 -9999
2017 01 27 19   -70  -130 -9999    20    10     0 -9999 -9999
2017 01 27 20   -60  -120 -9999 -9999    10     0 -9999 -9999
2017 01 27 21   -32  -119 10221    70    20     9 -9999 -9999
2017 01 27 22   -30  -120 -9999    60    10     0 -9999 -9999
2017 01 27 23   -30  -120 -9999     0     0     0 -9999 -9999
2017 01 28 00   -23  -103 10218    40    20     8 -9999 -9999
2017 01 28 01   -20  -110 -9999 -9999    10     0 -9999 -9999
2017 01 28 02   -10  -100 -9999 -9999    10     0 -9999 -9999
2017 01 28 03    -9   -83 10225    70    10     8 -9999 -9999
2017 01 28 04     0   -90 -9999    90    20     0 -9999 -9999
2017 01 28 05    10   -90 -9999 -9999    20     0 -9999 -9999
2017 01 28 06    14   -87 10201    40    20     7 -9999 -9999
2017 01 28 07    20   -80 -9999    90    20     0 -9999 -9999
2017 01 28 08    20   -80 -9999   120    10     0 -9999 -9999
2017 01 28 09    13   -77 10198    70    10     9 -9999 -9999
2017 01 28 10   -20   -70 -9999 -9999    10     0 -9999 -9999
2017 01 28 11   -40   -80 -9999   100    10     0 -9999 -9999
2017 01 28 12   -20   -73 10212    40    20     7 -9999 -9999
2017 01 28 13   -40   -60 -9999   110    10     0 -9999 -9999
2017 01 28 14   -40   -70 -9999     0     0     0 -9999 -9999
2017 01 28 15   -36   -65 10225    70    10     9 -9999 -9999
2017 01 28 16   -50   -80 -9999    10    20     0 -9999 -9999
2017 01 28 17   -40   -70 -9999   360    30     0 -9999 -9999
2017 01 28 18    -9   -55 10231    40    30     9 -9999 -9999
2017 01 28 19   -20   -90 -9999   350    60     0 -9999 -9999
2017 01 28 20   -10  -130 -9999   360    50 -9999 -9999 -9999
2017 01 28 21     6  -177 10255    20    30     9 -9999 -9999
2017 01 28 22   -10  -220 -9999   330   130 -9999 -9999 -9999
2017 01 28 23   -20  -210 -9999   330   120 -9999 -9999 -9999
2017 01 29 00   -28  -216 10293   360    40     7 -9999 -9999
2017 01 29 01   -30  -200 -9999   330   120 -9999 -9999 -9999
2017 01 29 02   -30  -200 -9999   320   120 -9999 -9999 -9999
2017 01 29 03   -28  -216 10304   340    60     7 -9999 -9999
2017 01 29 04   -10  -200 -9999   320   110 -9999 -9999 -9999
2017 01 29 05     0  -200 -9999   330    90 -9999 -9999 -9999
2017 01 29 06    -7  -215 10295   360    60     7 -9999 -9999
2017 01 29 07     0  -220 -9999    10    70 -9999 -9999 -9999
2017 01 29 08   -10  -190 -9999    20    70 -9999 -9999 -9999
2017 01 29 09    -8  -210 10320    20    30     7 -9999 -9999
2017 01 29 10   -20  -200 -9999    30    50 -9999 -9999 -9999
2017 01 29 11   -20  -200 -9999    30    40 -9999 -9999 -9999
2017 01 29 12   -23  -217 10353   340    20     0 -9999 -9999
2017 01 29 13   -40  -210 -9999   320    60 -9999 -9999 -9999
2017 01 29 14   -40  -220 -9999   310    80 -9999 -9999 -9999
2017 01 29 15   -35  -244 10376   340    50     9 -9999 -9999
2017 01 29 16   -50  -230 -9999   320    80 -9999 -9999 -9999
2017 01 29 17   -50  -240 -9999   330    70 -9999 -9999 -9999
2017 01 29 18   -50  -251 10389   360    40     9 -9999 -9999
2017 01 29 19  -120  -250 -9999    10    30 -9999 -9999 -9999
2017 01 29 20  -120  -240 -9999   360    40 -9999 -9999 -9999
2017 01 29 21   -57  -257 10391   360    30     9 -9999 -9999
2017 01 29 22  -120  -230 -9999    50    20 -9999 -9999 -9999
2017 01 29 23  -130  -230 -9999    70    20 -9999 -9999 -9999
2017 01 30 00  -100  -244 10400    20    10     0 -9999 -9999
2017 01 30 01   -60  -210 -9999   360    40 -9999 -9999 -9999
2017 01 30 02   -40  -220 -9999   350    30 -9999 -9999 -9999
2017 01 30 03   -23  -247 10400    40    20     0 -9999 -9999
2017 01 30 04   -10  -220 -9999   340    30 -9999 -9999 -9999
2017 01 30 05     0  -250 -9999   360    20 -9999 -9999 -9999
2017 01 30 06    10  -262 10358   200    20     0 -9999 -9999
2017 01 30 07    10  -260 -9999 -9999    20 -9999 -9999 -9999
2017 01 30 08    10  -270 -9999   210    20 -9999 -9999 -9999
2017 01 30 09     1  -280 10345   200    20     6 -9999 -9999
2017 01 30 10   -30  -270 -9999   180    30 -9999 -9999 -9999
2017 01 30 11   -20  -250 -9999   170    30 -9999 -9999 -9999
2017 01 30 12   -18  -266 10341   200    30     7 -9999 -9999
2017 01 30 13   -10  -240 -9999   190    40 -9999 -9999 -9999
2017 01 30 14   -10  -230 -9999   190    40 -9999 -9999 -9999
2017 01 30 15   -23  -247 10330   250    30     9 -9999 -9999
2017 01 30 16   -10  -230 -9999 -9999    30 -9999 -9999 -9999
2017 01 30 17   -10  -230 -9999   210    30 -9999 -9999 -9999
2017 01 30 18   -34  -237 10320   220    20     9 -9999 -9999
2017 01 30 19   -20  -220 -9999   190    30 -9999 -9999 -9999
2017 01 30 20   -20  -220 -9999   200    20 -9999 -9999 -9999
2017 01 30 21   -41  -217 10302   220    10     9 -9999 -9999
2017 01 30 22   -40  -180 -9999   180    10     0 -9999 -9999
2017 01 30 23   -50  -170 -9999   360    30     0 -9999 -9999
2017 01 31 00   -50  -207 10299   200    20     7 -9999 -9999
2017 01 31 01   -30  -180 -9999 -9999    10     0 -9999 -9999
2017 01 31 02     0  -190 -9999   350    20     0 -9999 -9999
2017 01 31 03    13  -225 10296   200    10     7 -9999 -9999
2017 01 31 04    20  -220 -9999 -9999    20     0 -9999 -9999
2017 01 31 05    40  -220 -9999 -9999    10 -9999 -9999 -9999
2017 01 31 06    39  -230 10265   200    10     6 -9999 -9999
2017 01 31 07    50  -230 -9999   270    30 -9999 -9999 -9999
2017 01 31 08    60  -230 -9999   240    30 -9999 -9999 -9999
2017 01 31 09    31  -218 10271   250    20     6 -9999 -9999
2017 01 31 10    20  -220 -9999   180    20 -9999 -9999 -9999
2017 01 31 11   -20  -190 -9999 -9999    10 -9999 -9999 -9999
